itm_ar_vae_shi_blue|Blaues Vaegier-Hemd
itm_ar_vae_shi_blue_pl|Blaue Vaegier-Hemden
itm_ar_vae_shi_green|Grünes Vaegier-Hemd
itm_ar_vae_shi_green_pl|Grüne Vaegier-Hemden
itm_ar_vae_tun_black|Schwarzes Vaegier-Hemd
itm_ar_vae_tun_black_pl|Schwarze Vaegier-Hemden
itm_ar_vae_tun_purple|Violettes Vaegier-Hemd
itm_ar_vae_tun_purple_pl|Violette Vaegier-Hemden
itm_ar_vae_tun_white|Weißes Vaegier-Hemd
itm_ar_vae_tun_white_pl|Weiße Vaegier-Hemden
itm_ar_khe_mer_nomadvest|Nomadenweste
itm_ar_khe_mer_nomadvest_pl|Nomadenwesten
itm_ar_khe_nob_kazakhrobe|Kazakh-Robe
itm_ar_khe_nob_kazakhrobe_pl|Kazakh-Roben
itm_ar_khe_shi_peltcoat|Grüner Fellmantel
itm_ar_khe_shi_peltcoat_pl|Grüne Fellmäntel
itm_ar_khe_sla_naked|Khergitische Sklavenbekleidung
itm_ar_khe_sla_naked_pl|Khergitische Sklavenbekleidungen
itm_ar_khe_tun_furcoat|Brauner Pelzmantel
itm_ar_khe_tun_furcoat_pl|Braune Pelzmäntel
itm_ar_khe_nob_nomadrobe_a|Tiger-Nomadenrobe
itm_ar_khe_nob_nomadrobe_a_pl|Tiger-Nomadenrobe
itm_ar_khe_nob_nomadrobe_b|Grüne Nomadenrobe
itm_ar_khe_nob_nomadrobe_b_pl|Grüne Nomadenroben
itm_ar_khe_nob_nomadrobe_c|Rote Nomadenrobe
itm_ar_khe_nob_nomadrobe_c_pl|Rote Nomadenroben
itm_ar_khe_nob_nomadrobe_d|Farbige Nomadenrobe
itm_ar_khe_nob_nomadrobe_d_pl|Farbige Nomadenroben
itm_ar_khe_nob_nomadrobe_e|Violette Nomadenrobe
itm_ar_khe_nob_nomadrobe_e_pl|Violette Nomadenroben
itm_ar_khe_shi_peltcoat_a|Roter Fellmantel
itm_ar_khe_shi_peltcoat_a_pl|Rote Fellmäntel
itm_ar_khe_shi_peltcoat_b|Violetter Fellmantel
itm_ar_khe_shi_peltcoat_b_pl|Violette Fellmäntel
itm_ar_khe_tun_furcoat_a|Schwarzer Pelzmantel
itm_ar_khe_tun_furcoat_a_pl|Schwarze Pelzmäntel
itm_ar_khe_tun_furcoat_b|Weißer Pelzmantel
itm_ar_khe_tun_furcoat_b_pl|Weiße Pelzmäntel
itm_ar_khe_tun_furcoat_c|Gelber Pelzmantel
itm_ar_khe_tun_furcoat_c_pl|Gelbe Pelzmäntel
itm_ar_nor_mer_tunic|Händlerkittel
itm_ar_nor_mer_tunic_pl|Händlerkittel
itm_ar_nor_nob_skjorta|Schwarze Skjorta
itm_ar_nor_nob_skjorta_pl|Schwarze Skjorta
itm_ar_nor_shi_skjortira|Weiße Leinen-Skjortira
itm_ar_nor_shi_skjortira_pl|Weiße Leinen-Skjortira
itm_ar_nor_sla_trousers|Blaue Beinkleider
itm_ar_nor_sla_trousers_pl|Blaue Beinkleider
itm_ar_nor_tun_blue|Blauer Wikinger-Kittel
itm_ar_nor_tun_blue_pl|Blaue Wikinger-Kittel
itm_ar_nor_nob_skjorta_a|Blaue Skjorta
itm_ar_nor_nob_skjorta_a_pl|Blaue Skjorta
itm_ar_nor_nob_skjorta_b|Gestreifte Skjorta
itm_ar_nor_nob_skjorta_b_pl|Gestreifte Skjorta
itm_ar_nor_nob_skjorta_c|Grünblaue Skjorta
itm_ar_nor_nob_skjorta_c_pl|Grünblaue Skjorta
itm_ar_nor_nob_skjorta_d|Grünrote Skjorta
itm_ar_nor_nob_skjorta_d_pl|Grünrote Skjorta
itm_ar_nor_nob_skjorta_e|Braune Skjorta
itm_ar_nor_nob_skjorta_e_pl|Braune Skjorta
itm_ar_nor_shi_skjortira_a|Grüne Leinen-Skjortira
itm_ar_nor_shi_skjortira_a_pl|Grüne Leinen-Skjortira
itm_ar_nor_shi_skjortira_b|Braune Leinen-Skjortira
itm_ar_nor_shi_skjortira_b_pl|Braune Leinen-Skjortira
itm_ar_nor_tun_green|Grüner Wikinger-Kittel
itm_ar_nor_tun_green_pl|Grüne Wikinger-Kittel
itm_ar_nor_tun_purple|Violetter Wikinger-Kittel
itm_ar_nor_tun_purple_pl|Violette Wikinger-Kittel
itm_ar_nor_tun_red|Roter Wikinger-Kittel
itm_ar_nor_tun_red_pl|Roter Wikinger-Kittel
itm_ar_rho_mer_highlandergreen|Grüne Highlander-Händlerkleidung
itm_ar_rho_mer_highlandergreen_pl|Grüne Highlander-Händlerkleidung
itm_ar_rho_nob_robe|Rhodok-Adelsrobe
itm_ar_rho_nob_robe_pl|Rhodok-Adelsrobe
itm_ar_rho_shi_capegreen|Kittel mit grünem Umhang
itm_ar_rho_shi_capegreen_pl|Kittel mit grünem Umhang
itm_ar_rho_sla_tunic|Hellgrüne Gebirgskleidung
itm_ar_rho_sla_tunic_pl|Hellgrüne Gebirgskleidung
itm_ar_rho_tun_vest|Weißer Kittel mit Weste
itm_ar_rho_tun_vest_pl|Weiße Kittel mit Weste
itm_ar_rho_nob_robe_a|Grüne Rhodok-Adelsrobe
itm_ar_rho_nob_robe_a_pl|Grüne Rhodok-Adelsroben
itm_ar_rho_nob_robe_b|Gelbe Rhodok-Adelsrobe
itm_ar_rho_nob_robe_b_pl|Gelbe Rhodok-Adelsroben
itm_ar_rho_nob_robe_c|Rote Rhodok-Adelsrobe
itm_ar_rho_nob_robe_c_pl|Rote Rhodok-Adelsroben
itm_ar_rho_nob_robe_d|Hellblaue Rhodok-Adelsrobe
itm_ar_rho_nob_robe_d_pl|Hellblaue Rhodok-Adelsroben
itm_ar_rho_nob_robe_e|Rhodok-Adelsrobe
itm_ar_rho_nob_robe_e_pl|Rhodok-Adelsroben
itm_ar_rho_shi_capered|Kittel mit rotem Umhang
itm_ar_rho_shi_capered_pl|Kittel mit rotem Umhang
itm_ar_rho_shi_capeyellow|Kittel mit gelbem Umhang
itm_ar_rho_shi_capeyellow_pl|Kittel mit gelbem Umhang
itm_ar_rho_tun_vest_a|Blauer Kittel mit Weste
itm_ar_rho_tun_vest_a_pl|Blaue Kittel mit Weste
itm_ar_rho_tun_vest_b|Grüner Kittel mit Weste
itm_ar_rho_tun_vest_b_pl|Grüne Kittel mit Weste
itm_ar_rho_tun_vest_c|Roter Kittel mit Weste
itm_ar_rho_tun_vest_c_pl|Rote Kittel mit Weste
itm_ar_sar_mer_ethiopian|Ätiopischer Händlerkittel
itm_ar_sar_mer_ethiopian_pl|Ätiopische Händlerkittel
itm_ar_sar_nob_maratha|Orangener Maratha-Kittel
itm_ar_sar_nob_maratha_pl|Orangene Maratha-Kittel
itm_ar_sar_shi_robe|Gestreifte braune abgetrabene Robe
itm_ar_sar_shi_robe_pl|Gestreifte braune abgetrabene Roben
itm_ar_sar_sla_naked|Sarranidische Sklavenkleidung
itm_ar_sar_sla_naked_pl|Sarranidische Sklavenkleidung
itm_ar_sar_tun_robeblack|Schwarze abgetrabene Robe
itm_ar_sar_tun_robeblack_pl|Schwarze abgetrabene Roben
itm_ar_sar_nob_maratha_a|Roter Maratha-Kittel
itm_ar_sar_nob_maratha_a_pl|Rote Maratha-Kittel
itm_ar_sar_nob_maratha_b|Schwarzer Maratha-Kittel
itm_ar_sar_nob_maratha_b_pl|Schwarze Maratha-Kittel
itm_ar_sar_nob_maratha_c|Weißer Maratha-Kittel
itm_ar_sar_nob_maratha_c_pl|Weiße Maratha-Kittel
itm_ar_sar_nob_maratha_d|Gelber Maratha-Kittel
itm_ar_sar_nob_maratha_d_pl|Gelbe Maratha-Kittel
itm_ar_sar_nob_maratha_e|Blauer Maratha-Kittel
itm_ar_sar_nob_maratha_e_pl|Blaue Maratha-Kittel
itm_ar_sar_shi_robe_a|Gestreifte grüne abgetrabene Robe
itm_ar_sar_shi_robe_a_pl|Gestreifte grüne abgetrabene Roben
itm_ar_sar_shi_robe_b|Gestreifte rote abgetrabene Robe
itm_ar_sar_shi_robe_b_pl|Gestreifte rote abgetrabene Roben
itm_ar_sar_tun_robebeige|Beige abgetrabene Robe
itm_ar_sar_tun_robebeige_pl|Beige abgetrabene Roben
itm_ar_sar_tun_robegreen|Grüne abgetrabene Robe
itm_ar_sar_tun_robegreen_pl|Grüne abgetrabene Roben
itm_ar_sar_tun_robered|Rote abgetrabene Robe
itm_ar_sar_tun_robered_pl|Rote abgetrabene Roben
itm_ar_pla_mer_highlanderbrown|Braune Highlander-Händlerkleidung
itm_ar_pla_mer_highlanderbrown_pl|Braune Highlander-Händlerkleidung
itm_ar_pla_mer_leatherapron|Lederschurz
itm_ar_pla_mer_leatherapron_pl|Lederschurze
itm_ar_pla_mer_surgeon|Wundarztkleidung
itm_ar_pla_mer_surgeon_pl|Wundarztkleidung
itm_ar_pla_pri_decoratedrobe|Verzierte Priesterrobe
itm_ar_pla_pri_decoratedrobe_pl|Verzierte Priesterroben
itm_ar_pla_pri_monkrobe|Mönchskutte
itm_ar_pla_pri_monkrobe_pl|Mönchskutten
itm_ar_pla_pri_pilgrimdisguise|Wallfahrerbekleidung
itm_ar_pla_pri_pilgrimdisguise_pl|Wallfahrerbekleidungen
itm_ar_pla_pri_robe|Robe
itm_ar_pla_pri_robe_pl|Roben
itm_ar_pla_tun_tribal|Stammeskriegerkleidung
itm_ar_pla_tun_tribal_pl|Stammeskriegerkleidung
itm_ar_pla_tun_tunic|Späherkittel
itm_ar_pla_tun_tunic_pl|Späherkittel
itm_dress_general_bride|Brautkleid
itm_dress_general_bride_pl|Brautkleid
itm_dress_swadia_common_a|Schwadisches rosa Kleid
itm_dress_swadia_common_a_pl|Schwadische rosa Kleider
itm_dress_swadia_common_b|Schwadisches Wollkleid
itm_dress_swadia_common_b_pl|Schwadische Wollkleider
itm_dress_swadia_lady_a|Schwadische rote Hoftracht
itm_dress_swadia_lady_a_pl|Schwadische rote Hoftracht
itm_dress_swadia_lady_b|Schwadische braune Hoftracht
itm_dress_swadia_lady_b_pl|Schwadische braune Hoftracht
itm_dress_swadia_lady_isolla|Schwadische Königinnenrobe
itm_dress_swadia_lady_isolla_pl|Schwadische Königinnenrobe
itm_dress_swadia_lady_c|Schwadische weiße Hoftracht
itm_dress_swadia_lady_c_pl|Schwadische weiße Hoftracht
itm_dress_swadia_lady_d|Schwadische schwarze Hoftracht
itm_dress_swadia_lady_d_pl|Schwadische schwarze Hoftracht
itm_dress_swadia_lady_e|Schwadische blaue Hoftracht
itm_dress_swadia_lady_e_pl|Schwadische blaue Hoftracht
itm_dress_vaegir_common_a|Vaegier-Bauernkleidung
itm_dress_vaegir_common_a_pl|Vaegier-Bauernkleidung
itm_dress_vaegir_common_b|Braune Vaegier-Kleidung
itm_dress_vaegir_common_b_pl|Braune Vaegier-Kleidung
itm_dress_vaegir_lady_a|Rote Vaegier-Hoftracht
itm_dress_vaegir_lady_a_pl|Rote Vaegier-Hoftracht
itm_dress_vaegir_lady_b|Schwarze Vaegier-Hoftracht
itm_dress_vaegir_lady_b_pl|Schwarze Vaegier-Hoftracht
itm_dress_vaegir_lady_c|Gelbe Vaegier-Hoftracht
itm_dress_vaegir_lady_c_pl|Gelbe Vaegier-Hoftracht
itm_dress_vaegir_lady_d|Grüne Vaegier-Hoftracht
itm_dress_vaegir_lady_d_pl|Grüne Vaegier-Hoftracht
itm_dress_vaegir_lady_e|Blaue Vaegier-Hoftracht
itm_dress_vaegir_lady_e_pl|Blaue Vaegier-Hoftracht
itm_dress_khergit_common_a|Khergitische rote Lederkleidung
itm_dress_khergit_common_a_pl|Khergitische rote Lederkleidung
itm_dress_khergit_common_b|Khergitische blaue Kleidung
itm_dress_khergit_common_b_pl|Khergitische blaue Kleidung
itm_dress_khergit_lady_a|Khergitische blaue Hoftracht
itm_dress_khergit_lady_a_pl|Khergitische blaue Hoftracht
itm_dress_khergit_lady_b|Khergitische grüne Hoftracht
itm_dress_khergit_lady_b_pl|Khergitische grüne Hoftracht
itm_dress_khergit_lady_c|Khergitische rote Hoftracht
itm_dress_khergit_lady_c_pl|Khergitische rote Hoftracht
itm_dress_khergit_lady_d|Khergitische violette Hoftracht
itm_dress_khergit_lady_d_pl|Khergitische violette Hoftracht
itm_dress_khergit_lady_e|Khergitische verzierte Hoftracht
itm_dress_khergit_lady_e_pl|Khergitische verzierte Hoftracht
itm_dress_nord_common_a|Nord-Bauernkleidung
itm_dress_nord_common_a_pl|Nord-Bauernkleidung
itm_dress_nord_common_b|Blaue Nord-Kleidung
itm_dress_nord_common_b_pl|Blaue Nord-Kleidung
itm_dress_nord_lady_a|Grüne Nord-Hoftracht
itm_dress_nord_lady_a_pl|Grüne Nord-Hoftracht
itm_dress_nord_lady_b|Violette Nord-Hoftracht
itm_dress_nord_lady_b_pl|Violette Nord-Hoftracht
itm_dress_nord_lady_c|Gelbe Nord-Hoftracht
itm_dress_nord_lady_c_pl|Gelbe Nord-Hoftracht
itm_dress_nord_lady_d|Blaue Nord-Hoftracht
itm_dress_nord_lady_d_pl|Blaue Nord-Hoftracht
itm_dress_nord_lady_e|Rote Nord-Hoftracht
itm_dress_nord_lady_e_pl|Rote Nord-Hoftracht
itm_dress_rhodok_common_a|Rote Rhodok-Kleidung
itm_dress_rhodok_common_a_pl|Rote Rhodok-Kleidung
itm_dress_rhodok_common_b|Rhodok-Bauernkleidung
itm_dress_rhodok_common_b_pl|Rhodok-Bauernkleidung
itm_dress_rhodok_lady_a|Blaue Rhodok-Hoftracht
itm_dress_rhodok_lady_a_pl|Blaue Rhodok-Hoftracht
itm_dress_rhodok_lady_b|Grüne Rhodok-Hoftracht
itm_dress_rhodok_lady_b_pl|Grüne Rhodok-Hoftracht
itm_dress_rhodok_lady_c|Rote Rhodok-Hoftracht
itm_dress_rhodok_lady_c_pl|Rote Rhodok-Hoftracht
itm_dress_rhodok_lady_d|Violette Rhodok-Hoftracht
itm_dress_rhodok_lady_d_pl|Violette Rhodok-Hoftracht
itm_dress_rhodok_lady_e|Gelbe Rhodok-Hoftracht
itm_dress_rhodok_lady_e_pl|Gelbe Rhodok-Hoftracht
itm_dress_sarranid_common_a|Sarranidische graue Kleidung
itm_dress_sarranid_common_a_pl|Sarranidische graue Kleidung
itm_dress_sarranid_common_b|Sarranidische brauner Kleidung
itm_dress_sarranid_common_b_pl|Sarranidische brauner Kleidung
itm_dress_sarranid_lady_a|Sarranidische violette Hoftracht
itm_dress_sarranid_lady_a_pl|Sarranidische violette Hoftracht
itm_dress_sarranid_lady_b|Sarranidische orangene Hoftracht
itm_dress_sarranid_lady_b_pl|Sarranidische orangene Hoftracht
itm_dress_sarranid_lady_arwa|Sarranidische Königinnenrobe
itm_dress_sarranid_lady_arwa_pl|Sarranidische Königinnenrobe
itm_dress_sarranid_lady_c|Sarranidische rote Hoftracht
itm_dress_sarranid_lady_c_pl|Sarranidische rote Hoftracht
itm_dress_sarranid_lady_d|Sarranidische grüne Hoftracht
itm_dress_sarranid_lady_d_pl|Sarranidische grüne Hoftracht
itm_dress_sarranid_lady_e|Sarranidische blaue Hoftracht
itm_dress_sarranid_lady_e_pl|Sarranidische blaue Hoftracht
itm_bo_gen_t0_bride_shoes|Brautschuhe
itm_bo_gen_t0_bride_shoes_pl|Brautschuhe
itm_bo_swa_t0_sandal|Schwadische Sklavensandalen
itm_bo_swa_t0_sandal_pl|Schwadische Sklavensandalen
itm_bo_swa_t1_sandal|Schwadische Sandalen
itm_bo_swa_t1_sandal_pl|Schwadische Sandalen
itm_bo_swa_t2_hose|Wollhose
itm_bo_swa_t2_hose_pl|Wollhosen
itm_bo_swa_t3_wrapping|Wickelhose
itm_bo_swa_t3_wrapping_pl|Wickelhosen
itm_bo_swa_t4_sandal|Schwadische plattierte Sandalen
itm_bo_swa_t4_sandal_pl|Schwadische plattierte Sandalen
itm_bo_swa_t5_hose|Ringelbeinlinge
itm_bo_swa_t5_hose_pl|Ringelbeinlinge
itm_bo_swa_t6_mail|Plattierte Ringelbeinlinge
itm_bo_swa_t6_mail_pl|Plattierte Ringelbeinlinge
itm_bo_swa_t7_greaves|Eiserne Beinschienen
itm_bo_swa_t7_greaves_pl|Eiserne Beinschienen
itm_bo_vae_t0_sandal|Nördliche Sklavensandalen
itm_bo_vae_t0_sandal_pl|Nördliche Sklavensandalen
itm_bo_vae_t1_sandal|Vaegier-Sandalen
itm_bo_vae_t1_sandal_pl|Vaegier-Sandalen
itm_bo_vae_t2_shoes|Vaegier-Schuhe
itm_bo_vae_t2_shoes_pl|Vaegier-Schuhe
itm_bo_vae_t3_leather|Vaegier-Lederstiefel
itm_bo_vae_t3_leather_pl|Vaegier-Lederstiefel
itm_bo_vae_t4_shoes|Plattierte Vaegier-Lederschuhe
itm_bo_vae_t4_shoes_pl|Plattierte Vaegier-Lederschuhe
itm_bo_vae_t5_chausses|Kettenbeinlinge
itm_bo_vae_t5_chausses_pl|Kettenbeinlinge
itm_bo_vae_t6_leather|Lederbesetzte Kettenbeinschienen
itm_bo_vae_t6_leather_pl|Lederbesetzte Kettenbeinschienen
itm_bo_vae_t7_greaves|Lederbeinschienen
itm_bo_vae_t7_greaves_pl|Lederbeinschienen
itm_bo_khe_t0_sandal|Östliche Sklavensandalen
itm_bo_khe_t0_sandal_pl|Östliche Sklavensandalen
itm_bo_khe_t1_sandal|Khergitische Sandalen
itm_bo_khe_t1_sandal_pl|Khergitische Sandalen
itm_bo_khe_t2_boots|Khergitische Lederstiefel
itm_bo_khe_t2_boots_pl|Khergitische Lederstiefel
itm_bo_khe_t3_boots|Kazakh-Stiefel
itm_bo_khe_t3_boots_pl|Kazakh-Stiefel
itm_bo_khe_t4_sandal|Khergitische plattierte Sandalen
itm_bo_khe_t4_sandal_pl|Khergitische plattierte Sandalen
itm_bo_khe_t5_mail|Khergitische Kettenbeinlinge
itm_bo_khe_t5_mail_pl|Khergitische Kettenbeinlinge
itm_bo_khe_t6_mail|Lamellenstiefel
itm_bo_khe_t6_mail_pl|Lamellenstiefel
itm_bo_khe_t7_greaves|Lamellenbeinschienen
itm_bo_khe_t7_greaves_pl|Lamellenbeinschienen
itm_bo_nor_t0_sandal|Nördliche Sklavensandalen
itm_bo_nor_t0_sandal_pl|Nördliche Sklavensandalen
itm_bo_nor_t1_sandal|Nord-Sandalen
itm_bo_nor_t1_sandal_pl|Nord-Sandalen
itm_bo_nor_t2_shoes|Nord-Schuhe
itm_bo_nor_t2_shoes_pl|Nord-Schuhe
itm_bo_nor_t3_boots|Pelzstiefel
itm_bo_nor_t3_boots_pl|Pelzstiefel
itm_bo_nor_t4_sandal|Plattierte Nord-Sandalen
itm_bo_nor_t4_sandal_pl|Plattierte Nord-Sandalen
itm_bo_nor_t5_mail|Nord-Kettensandalen
itm_bo_nor_t5_mail_pl|Nord-Kettensandalen
itm_bo_nor_t6_mail|Plattierte Nord-Kettensandalen
itm_bo_nor_t6_mail_pl|Plattierte Nord-Kettensandalen
itm_bo_nor_t7_greaves|Dunkle Beinschienen
itm_bo_nor_t7_greaves_pl|Dunkle Beinschienen
itm_bo_rho_t0_sandal|Rhodok-Sklavensandalen
itm_bo_rho_t0_sandal_pl|Rhodok-Sklavensandalen
itm_bo_rho_t1_bear|Bärentatzenstiefel
itm_bo_rho_t1_bear_pl|Bärentatzenstiefel
itm_bo_rho_t2_highlander|Braune Highlander-Stiefel
itm_bo_rho_t2_highlander_pl|Braune Highlander-Stiefel
itm_bo_rho_t3_highlander|Braune Highlander-Pelzstiefel
itm_bo_rho_t3_highlander_pl|Braune Highlander-Pelzstiefel
itm_bo_rho_t4_greaves|Beinschienen
itm_bo_rho_t4_greaves_pl|Beinschienen
itm_bo_rho_t5_greaves|Kettenbeinschienen
itm_bo_rho_t5_greaves_pl|Kettenbeinschienen
itm_bo_rho_t6_shynbaulds|Shynbaulds
itm_bo_rho_t6_shynbaulds_pl|Shynbaulds
itm_bo_rho_t7_greaves|Stahlbeinschienen
itm_bo_rho_t7_greaves_pl|Stahlbeinschienen
itm_bo_sar_t0_sandal|Östliche Sklavensandalen
itm_bo_sar_t0_sandal_pl|Östliche Sklavensandalen
itm_bo_sar_t1_sandal|Sarranidische Sandalen
itm_bo_sar_t1_sandal_pl|Sarranidische Sandalen
itm_bo_sar_t2_shoes|Sarranidische Schuhe
itm_bo_sar_t2_shoes_pl|Sarranidische Schuhe
itm_bo_sar_t3_boots|Sarranidische Lederstiefel
itm_bo_sar_t3_boots_pl|Sarranidische Lederstiefel
itm_bo_sar_t4_camel|Plattierte Kamelstiefel
itm_bo_sar_t4_camel_pl|Plattierte Kamelstiefel
itm_bo_sar_t5_mail|Messingkettenstiefel
itm_bo_sar_t5_mail_pl|Messingkettenstiefel
itm_bo_sar_t6_mail|Plattierte Messingkettenstiefel
itm_bo_sar_t6_mail_pl|Plattierte Messingkettenstiefel
itm_bo_sar_t7_greaves|Messingbeinschienen
itm_bo_sar_t7_greaves_pl|Messingbeinschienen
itm_bo_pla_str_samurai|Seltsame Stiefel
itm_bo_pla_str_samurai_pl|Seltsame Stiefel
itm_bo_pla_t0_sandal|Mönchssandalen
itm_bo_pla_t0_sandal_pl|Mönchssandalen
itm_bo_pla_t1_priest|Priesterbeinlinge
itm_bo_pla_t1_priest_pl|Priesterbeinlinge
itm_bo_pla_t2_ankle|Stiefeletten
itm_bo_pla_t2_ankle_pl|Stiefeletten
itm_bo_pla_t3_hunter|Jagdstiefel
itm_bo_pla_t3_hunter_pl|Jagdstiefel
itm_bo_pla_t4_greaves|Weiße Beinschienen
itm_bo_pla_t4_greaves_pl|Weiße Beinschienen
itm_bo_pla_t4_greaves_b|Schwarze Beinschienen
itm_bo_pla_t4_greaves_b_pl|Schwarze Beinschienen
itm_bo_pla_t5_highlander|Highlander-Kettenstiefel
itm_bo_pla_t5_highlander_pl|Highlander-Kettenstiefel
itm_bo_pla_t6_shynbaulds|Drachen-Shynbaulds
itm_bo_pla_t6_shynbaulds_pl|Drachen-Shynbaulds
itm_bo_pla_t7_greaves|Drachen-Beinschienen
itm_bo_pla_t7_greaves_pl|Drachen-Beinschienen
itm_ga_swa_a2_leather|Weißer Lederhandschuhe
itm_ga_swa_a2_leather_pl|Weißer Lederhandschuhe
itm_ga_swa_a4_plate|Plattenfäustlinge
itm_ga_swa_a4_plate_pl|Plattenfäustlinge
itm_ga_swa_a5_churburg|Kettenhandschuhe
itm_ga_swa_a5_churburg_pl|Kettenhandschuhe
itm_ga_swa_a6_plate|Plattenhandschuhe
itm_ga_swa_a6_plate_pl|Plattenhandschuhe
itm_ga_swa_a6_dark|Dunkle Gauntlets
itm_ga_swa_a6_dark_pl|Dunkle Gauntlets
itm_ga_vae_a2_leather|Dunkle Lederhandschuhe
itm_ga_vae_a2_leather_pl|Dunkle Lederhandschuhe
itm_ga_vae_a4_leather|Lederfäustlinge
itm_ga_vae_a4_leather_pl|Lederfäustlinge
itm_ga_vae_a5_mail|Kettenhandschuhe
itm_ga_vae_a5_mail_pl|Kettenhandschuhe
itm_ga_vae_a6_black|Schwarze Wisby-Handschuhe
itm_ga_vae_a6_black_pl|Schwarze Wisby-Handschuhe
itm_ga_vae_a6_red|Rote Wisby-Handschuhe
itm_ga_vae_a6_red_pl|Rote Wisby-Handschuhe
itm_ga_khe_a2_leather|Grüne Lederhandschuhe
itm_ga_khe_a2_leather_pl|Grüne Lederhandschuhe
itm_ga_khe_a4_lamellar|Lamellenfäustlinge
itm_ga_khe_a4_lamellar_pl|Lamellenfäustlinge
itm_ga_khe_a5_armor|Khergitische Panzerhandschuhe
itm_ga_khe_a5_armor_pl|Khergitische Panzerhandschuhe
itm_ga_khe_a6_lamellar|Lamellenhandschuhe
itm_ga_khe_a6_lamellar_pl|Lamellenhandschuhe
itm_ga_khe_a6_green|Grüne Lamellenhandschuhe
itm_ga_khe_a6_green_pl|Grüne Lamellenhandschuhe
itm_ga_nor_a2_leather|Rote Stoffhandschuhe
itm_ga_nor_a2_leather_pl|Rote Stoffhandschuhe
itm_ga_nor_a4_scale|Schuppenfäustlinge
itm_ga_nor_a4_scale_pl|Schuppenfäustlinge
itm_ga_nor_a5_scale|Nord-Schuppenhandschuhe
itm_ga_nor_a5_scale_pl|Nord-Schuppenhandschuhe
itm_ga_nor_a6_mail|Nord-Kettenhandschuhe
itm_ga_nor_a6_mail_pl|Nord-Kettenhandschuhe
itm_ga_nor_a6_fur|Nord-Pelzhandschuhe
itm_ga_nor_a6_fur_pl|Nord-Pelzhandschuhe
itm_ga_rho_a2_leather|Rote Lederhandschuhe
itm_ga_rho_a2_leather_pl|Rote Lederhandschuhe
itm_ga_rho_a4_brigandine|Brigantinenfäustlinge
itm_ga_rho_a4_brigandine_pl|Brigantinenfäustlinge
itm_ga_rho_a5_bnw|Schwarzweiße Handschuhe
itm_ga_rho_a5_bnw_pl|Schwarzweiße Handschuhe
itm_ga_rho_a6_hourglass|Sanduhr-Handschuhe
itm_ga_rho_a6_hourglass_pl|Sanduhr-Handschuhe
itm_ga_rho_a6_ornate|Ordens-Sanduhr-Handschuhe
itm_ga_rho_a6_ornate_pl|Ordens-Sanduhr-Handschuhe
itm_ga_sar_a2_leather|Blaue Lederhandschuhe
itm_ga_sar_a2_leather_pl|Blaue Lederhandschuhe
itm_ga_sar_a4_brass|Messingringelfäustlinge
itm_ga_sar_a4_brass_pl|Messingringelfäustlinge
itm_ga_sar_a5_scale|Messingschuppenhandschuhe
itm_ga_sar_a5_scale_pl|Messingschuppenhandschuhe
itm_ga_sar_a6_lamellar|Messinglamellenhandschuhe
itm_ga_sar_a6_lamellar_pl|Messinglamellenhandschuhe
itm_ga_sar_a6_blue|Blaue Lamellenhandschuhe
itm_ga_sar_a6_blue_pl|Blaue Lamellenhandschuhe
itm_ga_pla_a2_leather|Lederhandschuhe
itm_ga_pla_a2_leather_pl|Lederhandschuhe
itm_ga_pla_a4_iron|Ringelfäustlinge
itm_ga_pla_a4_iron_pl|Ringelfäustlinge
itm_ga_pla_a5_iron|Eiserne Gelenkhandschuhe
itm_ga_pla_a5_iron_pl|Eiserne Gelenkhandschuhe
itm_ga_pla_a6_iron|Eiserne Handschuhe
itm_ga_pla_a6_iron_pl|Eiserne Handschuhe
itm_ga_pla_pri_bishop|Bischofshandschuhe
itm_ga_pla_pri_bishop_pl|Bischofshandschuhe
itm_ga_pla_a6_dragon|Imperiale Schwarze Handschuhe
itm_ga_pla_a6_dragon_pl|Imperiale Schwarze Handschuhe
itm_he_gen_lad_bride_crown|Brautkranz
itm_he_gen_lad_bride_crown_pl|Brautkränze
itm_he_swa_lad_common_a|Weißes Kopftuch
itm_he_swa_lad_common_a_pl|Weiße Kopftücher
itm_he_swa_lad_lady_a|Rubinrotes Gebände
itm_he_swa_lad_lady_a_pl|Rubinrote Gebände
itm_he_swa_t1_common_a|Gelbe Haube
itm_he_swa_t1_common_a_pl|Gelbe Hauben
itm_he_swa_t1_crown|Schwadische Krohne
itm_he_swa_t1_crown_pl|Schwadische Krohnen
itm_he_swa_t1_noble_a|Weiße Waffenkappe
itm_he_swa_t1_noble_a_pl|Weiße Waffenkappen
itm_he_swa_lad_common_b|Strohhut
itm_he_swa_lad_common_b_pl|Strohhüte
itm_he_swa_lad_lady_b|Braunes Gebände
itm_he_swa_lad_lady_b_pl|Braune Gebände
itm_he_swa_t1_common_b|Schwarze Haube
itm_he_swa_t1_common_b_pl|Schwarze Hauben
itm_he_swa_t1_common_c|Rote Haube
itm_he_swa_t1_common_c_pl|Rote Hauben
itm_he_swa_t1_noble_b|Schwarzer Waffenkappe
itm_he_swa_t1_noble_b_pl|Schwarze Waffenkappen
itm_he_swa_t1_noble_c|Rote Waffenkappe
itm_he_swa_t1_noble_c_pl|Rote Waffenkappen
itm_he_vae_lad_common_a|Weißer Kopfwickel
